Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-66.09,43.83,YARMOUTH A,8206496,2019-04-28,2019,4,28,,8.2,,3.9,,6.1,,11.9,,0,,,,,,,M,,,28,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-04-29,2019,4,29,,8.1,,2.8,,5.5,,12.5,,0,,,,,,,M,,,31,,54,
-66.09,43.83,YARMOUTH A,8206496,2019-04-30,2019,4,30,,7.6,,4,,5.8,,12.2,,0,,,,,,,M,,,29,,40,
-66.09,43.83,YARMOUTH A,8206496,2019-05-01,2019,5,1,,8.5,,2.5,,5.5,,12.5,,0,,,,,,,M,,,34,,44,
-66.09,43.83,YARMOUTH A,8206496,2019-05-02,2019,5,2,,8,,1.9,,5,,13,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-03,2019,5,3,,11.3,,2.8,,7.1,,10.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-04,2019,5,4,,11.2,,5.1,,8.2,,9.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-05,2019,5,5,,14.8,,5.4,,10.1,,7.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-06,2019,5,6,,16,,4.1,,10.1,,7.9,,0,,,,,,,M,,,7,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-05-07,2019,5,7,,14.3,,2.3,,8.3,,9.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-08,2019,5,8,,9.7,,4.3,,7,,11,,0,,,,,,,M,,,34,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-05-09,2019,5,9,,10.7,,3.1,,6.9,,11.1,,0,,,,,,,M,,,34,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-05-10,2019,5,10,,8.1,,2.7,,5.4,,12.6,,0,,,,,,,M,,,15,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-05-11,2019,5,11,,12.7,,6.1,,9.4,,8.6,,0,,,,,,,M,,,33,,44,
-66.09,43.83,YARMOUTH A,8206496,2019-05-12,2019,5,12,,10.9,,5.2,,8.1,,9.9,,0,,,,,,,M,,,33,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-05-13,2019,5,13,,11.7,,4.3,,8,,10,,0,,,,,,,M,,,9,,48,
-66.09,43.83,YARMOUTH A,8206496,2019-05-14,2019,5,14,,6.7,,3.7,,5.2,,12.8,,0,,,,,,,M,,,7,,50,
-66.09,43.83,YARMOUTH A,8206496,2019-05-15,2019,5,15,,7.8,,4,,5.9,,12.1,,0,,,,,,,M,,,33,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-05-16,2019,5,16,,9.9,,3.9,,6.9,,11.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-17,2019,5,17,,12.3,,3.1,,7.7,,10.3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-18,2019,5,18,,12.8,,4.6,,8.7,,9.3,,0,,,,,,,M,,,1,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-05-19,2019,5,19,,12.6,,4.7,,8.7,,9.3,,0,,,,,,,M,,,19,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-05-20,2019,5,20,,11.9,,8.1,,10,,8,,0,,,,,,,M,,,20,,52,
-66.09,43.83,YARMOUTH A,8206496,2019-05-21,2019,5,21,,14.1,,5.5,,9.8,,8.2,,0,,,,,,,M,,,34,,51,
-66.09,43.83,YARMOUTH A,8206496,2019-05-22,2019,5,22,,13.2,,3.8,,8.5,,9.5,,0,,,,,,,M,,,35,,51,
-66.09,43.83,YARMOUTH A,8206496,2019-05-23,2019,5,23,,13,,3.6,,8.3,,9.7,,0,,,,,,,M,,,19,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-05-24,2019,5,24,,10.3,,4.4,,7.4,,10.6,,0,,,,,,,M,,,14,,48,
-66.09,43.83,YARMOUTH A,8206496,2019-05-25,2019,5,25,,17.9,,3.8,,10.9,,7.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-26,2019,5,26,,11.6,,7.5,,9.6,,8.4,,0,,,,,,,M,,,15,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-05-27,2019,5,27,,12.2,,6.1,,9.2,,8.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-28,2019,5,28,,12.5,,4.9,,8.7,,9.3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-29,2019,5,29,,11.7,,4.9,,8.3,,9.7,,0,,,,,,,M,,,9,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-05-30,2019,5,30,,13.3,,7,,10.2,,7.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-05-31,2019,5,31,,12.8,,4.5,,8.7,,9.3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-01,2019,6,1,,17,,3.7,,10.4,,7.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-02,2019,6,2,,14.4,,8.2,,11.3,,6.7,,0,,,,,,,M,,,9,,37,
-66.09,43.83,YARMOUTH A,8206496,2019-06-03,2019,6,3,,11.8,,7.4,,9.6,,8.4,,0,,,,,,,M,,,18,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-06-04,2019,6,4,,13.7,,6.3,,10,,8,,0,,,,,,,M,,,26,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-06-05,2019,6,5,,13.3,,9,,11.2,,6.8,,0,,,,,,,M,,,21,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-06-06,2019,6,6,,14.4,,7.9,,11.2,,6.8,,0,,,,,,,M,,,22,,50,
-66.09,43.83,YARMOUTH A,8206496,2019-06-07,2019,6,7,,18,,6.4,,12.2,,5.8,,0,,,,,,,M,,,14,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-06-08,2019,6,8,,17.6,,7.2,,12.4,,5.6,,0,,,,,,,M,,,36,,37,
-66.09,43.83,YARMOUTH A,8206496,2019-06-09,2019,6,9,,20.3,,7.3,,13.8,,4.2,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-10,2019,6,10,,17,,10.3,,13.7,,4.3,,0,,,,,,,M,,,24,,37,
-66.09,43.83,YARMOUTH A,8206496,2019-06-11,2019,6,11,,19.6,,9.6,,14.6,,3.4,,0,,,,,,,M,,,17,,47,
-66.09,43.83,YARMOUTH A,8206496,2019-06-12,2019,6,12,,16.3,,8.8,,12.6,,5.4,,0,,,,,,,M,,,33,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-06-13,2019,6,13,,17.9,,6.2,,12.1,,5.9,,0,,,,,,,M,,,14,,49,
-66.09,43.83,YARMOUTH A,8206496,2019-06-14,2019,6,14,,16.1,,9.5,,12.8,,5.2,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-15,2019,6,15,,19,,8.1,,13.6,,4.4,,0,,,,,,,M,,,20,,44,
-66.09,43.83,YARMOUTH A,8206496,2019-06-16,2019,6,16,,13.6,,11.1,,12.4,,5.6,,0,,,,,,,M,,,22,,40,
-66.09,43.83,YARMOUTH A,8206496,2019-06-17,2019,6,17,,17.7,,9.6,,13.7,,4.3,,0,,,,,,,M,,,31,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-06-18,2019,6,18,,19.9,,8.3,,14.1,,3.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-19,2019,6,19,,19.8,,11.3,,15.6,,2.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-20,2019,6,20,,20.2,,11.1,,15.7,,2.3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-21,2019,6,21,,19,,11.5,,15.3,,2.7,,0,,,,,,,M,,,36,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-06-22,2019,6,22,,17.8,,11,,14.4,,3.6,,0,,,,,,,M,,,34,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-06-23,2019,6,23,,18.8,,11.1,,15,,3,,0,,,,,,,M,,,31,,40,
-66.09,43.83,YARMOUTH A,8206496,2019-06-24,2019,6,24,,19.4,,8,,13.7,,4.3,,0,,,,,,,M,,,33,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-06-25,2019,6,25,,22.3,,9,,15.7,,2.3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-26,2019,6,26,,19.2,,14.1,,16.7,,1.3,,0,,,,,,,M,,,14,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-06-27,2019,6,27,,18.4,,13.4,,15.9,,2.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-28,2019,6,28,,19.1,,10.8,,15,,3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-29,2019,6,29,,18.5,,10.5,,14.5,,3.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-30,2019,6,30,,18.8,,12,,15.4,,2.6,,0,,,,,,,M,,,1,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-07-01,2019,7,1,,21.7,,10.8,,16.3,,1.7,,0,,,,,,,M,,,2,,54,
-66.09,43.83,YARMOUTH A,8206496,2019-07-02,2019,7,2,,20.5,,9.4,,15,,3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-03,2019,7,3,,22.7,,10.2,,16.5,,1.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-04,2019,7,4,,23.5,,10.7,,17.1,,0.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-05,2019,7,5,,24.4,,14.3,,19.4,,0,,1.4,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-06,2019,7,6,,20.6,,13.5,,17.1,,0.9,,0,,,,,,,M,,,23,,48,
-66.09,43.83,YARMOUTH A,8206496,2019-07-07,2019,7,7,,20.9,,10.2,,15.6,,2.4,,0,,,,,,,M,,,32,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-07-08,2019,7,8,,23.1,,9.8,,16.5,,1.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-09,2019,7,9,,21.6,,11.1,,16.4,,1.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-10,2019,7,10,,24.4,,11.7,,18.1,,0,,0.1,,,,,,,M,,,35,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-07-11,2019,7,11,,21.9,,12.8,,17.4,,0.6,,0,,,,,,,M,,,17,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-07-12,2019,7,12,,19.4,,16.1,,17.8,,0.2,,0,,,,,,,M,,,14,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-07-13,2019,7,13,,20,,13.6,,16.8,,1.2,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-14,2019,7,14,,21.3,,13,,17.2,,0.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-15,2019,7,15,,20.2,,13,,16.6,,1.4,,0,,,,,,,M,,,33,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-07-16,2019,7,16,,24.1,,13.6,,18.9,,0,,0.9,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-17,2019,7,17,,21.5,,15.3,,18.4,,0,,0.4,,,,,,,M,,,21,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-07-18,2019,7,18,,23.9,,11.2,,17.6,,0.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-19,2019,7,19,,22.5,,10.3,,16.4,,1.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-20,2019,7,20,,25.4,,15.2,,20.3,,0,,2.3,,,,,,,M,,,30,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-07-21,2019,7,21,,25.5,,15.5,,20.5,,0,,2.5,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-22,2019,7,22,,23.8,,14.1,,19,,0,,1,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-23,2019,7,23,,20.3,,13.4,,16.9,,1.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-24,2019,7,24,,21.3,,13.7,,17.5,,0.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-25,2019,7,25,,23.6,,13,,18.3,,0,,0.3,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-26,2019,7,26,,23.7,,12.1,,17.9,,0.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-27,2019,7,27,,23.1,,11.6,,17.4,,0.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-28,2019,7,28,,23.3,,11.3,,17.3,,0.7,,0,,,,,,,M,,,19,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-07-29,2019,7,29,,23.1,,15,,19.1,,0,,1.1,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-30,2019,7,30,,22.2,,16.2,,19.2,,0,,1.2,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-31,2019,7,31,,24.6,,15.8,,20.2,,0,,2.2,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-01,2019,8,1,,23.7,,15.3,,19.5,,0,,1.5,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-02,2019,8,2,,25.5,,12.1,,18.8,,0,,0.8,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-03,2019,8,3,,24.2,,12,,18.1,,0,,0.1,,,,,,,M,,,24,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-08-04,2019,8,4,,25.3,,12,,18.7,,0,,0.7,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-05,2019,8,5,,19.5,,10.4,,15,,3,,0,,,,,,,M,,,28,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-08-06,2019,8,6,,22.2,,10.9,,16.6,,1.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-07,2019,8,7,,23.8,,15.3,,19.6,,0,,1.6,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-08,2019,8,8,,23.1,,15.3,,19.2,,0,,1.2,,,,,,,M,,,16,,51,
-66.09,43.83,YARMOUTH A,8206496,2019-08-09,2019,8,9,,21.2,,13.8,,17.5,,0.5,,0,,,,,,,M,,,23,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-08-10,2019,8,10,,21.5,,12.5,,17,,1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-11,2019,8,11,,19.3,,12.2,,15.8,,2.2,,0,,,,,,,M,,,27,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-08-12,2019,8,12,,22.7,,14.5,,18.6,,0,,0.6,,,,,,,M,,,23,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-08-13,2019,8,13,,20.3,,16.1,,18.2,,0,,0.2,,,,,,,M,,,24,,37,
-66.09,43.83,YARMOUTH A,8206496,2019-08-14,2019,8,14,,22.2,,12,,17.1,,0.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-15,2019,8,15,,20.9,,11.8,,16.4,,1.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-16,2019,8,16,,23.3,,12.2,,17.8,,0.2,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-17,2019,8,17,,23.9,,17.3,,20.6,,0,,2.6,,,,,,,M,,,17,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-08-18,2019,8,18,,25.4,,17.7,,21.6,,0,,3.6,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-19,2019,8,19,,20.5,,16.4,,18.5,,0,,0.5,,,,,,,M,,,23,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-08-20,2019,8,20,,25,,12.9,,19,,0,,1,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-21,2019,8,21,,24.5,,11.5,,18,,0,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-22,2019,8,22,,22.6,,17.6,,20.1,,0,,2.1,,,,,,,M,,,24,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-08-23,2019,8,23,,21.3,,13.8,,17.6,,0.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-24,2019,8,24,,23.9,,12.3,,18.1,,0,,0.1,,,,,,,M,,,2,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-08-25,2019,8,25,,23.2,,9.3,,16.3,,1.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-26,2019,8,26,,20.8,,12.1,,16.5,,1.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-27,2019,8,27,,18.9,,9.6,,14.3,,3.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-28,2019,8,28,,22.9,,11.3,,17.1,,0.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-29,2019,8,29,,22.4,,15,,18.7,,0,,0.7,,,,,,,M,,,20,,45,
